file,row,key,column,status,note
visit-log.csv,2253,V02252,Visit Date,coerced,'17/06/2026' parsed as %d/%m/%Y
visit-log.csv,2253,V02252,Purpose,blank,Purpose not logged
visit-log.csv,2253,V02252,Remarks,blank,Outcome not logged
visit-log.csv,2254,V02253,Visit Date,coerced,'08/05/2026' parsed as %d/%m/%Y
visit-log.csv,2254,V02253,Purpose,coerced,'routine' -> Routine visit
visit-log.csv,2255,V02254,Duration (mins),blank,Duration not recorded
visit-log.csv,2256,V02255,Visit Date,coerced,'16/07/2026' parsed as %d/%m/%Y
visit-log.csv,2257,V02256,Visit Date,coerced,'21/05/2026' parsed as %d/%m/%Y
visit-log.csv,2257,V02256,Purpose,blank,Purpose not logged
visit-log.csv,2258,V02257,Visit Date,coerced,'10/06/2026' parsed as %d/%m/%Y
visit-log.csv,2258,V02257,Remarks,blank,Outcome not logged
visit-log.csv,2259,V02258,Purpose,coerced,'followup' -> Follow up
visit-log.csv,2260,V02259,Visit Date,coerced,'27/05/2026' parsed as %d/%m/%Y
visit-log.csv,2261,V02260,Visit Date,coerced,'22/05/2026' parsed as %d/%m/%Y
visit-log.csv,2262,V02261,Visit Date,coerced,'07/07/2026' parsed as %d/%m/%Y
visit-log.csv,2263,V02262,Visit Date,coerced,'04/07/2026' parsed as %d/%m/%Y
visit-log.csv,2264,V02263,Visit Date,coerced,'03/07/2026' parsed as %d/%m/%Y
visit-log.csv,2265,V02264,Visit Date,coerced,'03/06/2026' parsed as %d/%m/%Y
visit-log.csv,2266,V02265,Visit Date,coerced,'25/05/2026' parsed as %d/%m/%Y
visit-log.csv,2267,V02266,Visit Date,coerced,'23/07/2026' parsed as %d/%m/%Y
visit-log.csv,2267,V02266,Purpose,coerced,'followup' -> Follow up
visit-log.csv,2269,V02268,Remarks,blank,Outcome not logged
visit-log.csv,2270,V02269,Visit Date,coerced,'04/07/2026' parsed as %d/%m/%Y
visit-log.csv,2270,V02269,Purpose,coerced,'routine' -> Routine visit
visit-log.csv,2272,V02271,Visit Date,coerced,'08/06/2026' parsed as %d/%m/%Y
visit-log.csv,2274,V02273,Visit Date,coerced,'30/05/2026' parsed as %d/%m/%Y
visit-log.csv,2274,V02273,Remarks,blank,Outcome not logged
visit-log.csv,2275,V02274,Visit Date,coerced,'17/07/2026' parsed as %d/%m/%Y
visit-log.csv,2275,V02274,Duration (mins),blank,Duration not recorded
visit-log.csv,2276,V02275,Visit Date,coerced,'15/05/2026' parsed as %d/%m/%Y
visit-log.csv,2277,V02276,Visit Date,coerced,'02/05/2026' parsed as %d/%m/%Y
visit-log.csv,2278,V02277,Visit Date,coerced,'18/07/2026' parsed as %d/%m/%Y
visit-log.csv,2278,V02277,Remarks,blank,Outcome not logged
visit-log.csv,2279,V02278,Visit Date,coerced,'07/05/2026' parsed as %d/%m/%Y
visit-log.csv,2280,V02279,Visit Date,coerced,'08/06/2026' parsed as %d/%m/%Y
visit-log.csv,2281,V02280,Visit Date,coerced,'02/05/2026' parsed as %d/%m/%Y
visit-log.csv,2281,V02280,Purpose,coerced,'followup' -> Follow up
visit-log.csv,2281,V02280,Remarks,blank,Outcome not logged
visit-log.csv,2282,V02281,Visit Date,coerced,'09/06/2026' parsed as %d/%m/%Y
visit-log.csv,2282,V02281,Remarks,blank,Outcome not logged
visit-log.csv,2283,V02282,Visit Date,coerced,'24/06/2026' parsed as %d/%m/%Y
visit-log.csv,2283,V02282,Remarks,blank,Outcome not logged
visit-log.csv,2284,V02283,Visit Date,coerced,'29/07/2026' parsed as %d/%m/%Y
visit-log.csv,2286,V02285,Visit Date,coerced,'21/06/2026' parsed as %d/%m/%Y
visit-log.csv,2287,V02286,Visit Date,coerced,'05/07/2026' parsed as %d/%m/%Y
visit-log.csv,2287,V02286,Purpose,blank,Purpose not logged
visit-log.csv,2287,V02286,Remarks,blank,Outcome not logged
visit-log.csv,2288,V02287,Visit Date,coerced,'22/07/2026' parsed as %d/%m/%Y
visit-log.csv,2288,V02287,Remarks,blank,Outcome not logged
visit-log.csv,2289,V02288,Visit Date,coerced,'23/07/2026' parsed as %d/%m/%Y
visit-log.csv,2289,V02288,Purpose,coerced,'followup' -> Follow up
visit-log.csv,2290,V02289,Duration (mins),blank,Duration not recorded
visit-log.csv,2291,V02290,Visit Date,coerced,'13/07/2026' parsed as %d/%m/%Y
visit-log.csv,2291,V02290,Duration (mins),blank,Duration not recorded
visit-log.csv,2291,V02290,Purpose,blank,Purpose not logged
visit-log.csv,2292,V02291,Visit Date,coerced,'18/07/2026' parsed as %d/%m/%Y
visit-log.csv,2293,V02292,Remarks,blank,Outcome not logged
visit-log.csv,2294,V02293,Purpose,blank,Purpose not logged
visit-log.csv,2295,V02294,Visit Date,coerced,'19/06/2026' parsed as %d/%m/%Y
visit-log.csv,2295,V02294,Remarks,blank,Outcome not logged
visit-log.csv,2297,V02296,Visit Date,coerced,'27/06/2026' parsed as %d/%m/%Y
visit-log.csv,2297,V02296,Remarks,blank,Outcome not logged
visit-log.csv,2299,V02298,Visit Date,coerced,'07/06/2026' parsed as %d/%m/%Y
visit-log.csv,2299,V02298,Remarks,blank,Outcome not logged
visit-log.csv,2300,V02299,Visit Date,coerced,'06/05/2026' parsed as %d/%m/%Y
visit-log.csv,2300,V02299,Remarks,blank,Outcome not logged
visit-log.csv,2301,V02300,Purpose,blank,Purpose not logged
visit-log.csv,2301,V02300,Remarks,blank,Outcome not logged
visit-log.csv,2302,V02301,Visit Date,coerced,'23/07/2026' parsed as %d/%m/%Y
visit-log.csv,2302,V02301,Duration (mins),blank,Duration not recorded
visit-log.csv,2302,V02301,Remarks,blank,Outcome not logged
visit-log.csv,2303,V02302,Remarks,blank,Outcome not logged
visit-log.csv,2304,V02303,Visit Date,coerced,'26/06/2026' parsed as %d/%m/%Y
visit-log.csv,2304,V02303,Duration (mins),blank,Duration not recorded
visit-log.csv,2305,V02304,Visit Date,coerced,'29/06/2026' parsed as %d/%m/%Y
visit-log.csv,2307,V02306,Visit Date,coerced,'04/06/2026' parsed as %d/%m/%Y
visit-log.csv,2308,V02307,Purpose,blank,Purpose not logged
visit-log.csv,2309,V02308,Visit Date,coerced,'12/06/2026' parsed as %d/%m/%Y
visit-log.csv,2309,V02308,Purpose,coerced,'followup' -> Follow up
visit-log.csv,2310,V02309,Visit Date,coerced,'27/05/2026' parsed as %d/%m/%Y
visit-log.csv,2310,V02309,Purpose,coerced,'followup' -> Follow up
visit-log.csv,2310,V02309,Remarks,blank,Outcome not logged
visit-log.csv,2311,V02310,Visit Date,coerced,'24/05/2026' parsed as %d/%m/%Y
visit-log.csv,2311,V02310,Remarks,blank,Outcome not logged
visit-log.csv,2312,V02311,Visit Date,coerced,'24/07/2026' parsed as %d/%m/%Y
visit-log.csv,2313,V02312,Visit Date,coerced,'27/05/2026' parsed as %d/%m/%Y
visit-log.csv,2315,V02314,Purpose,blank,Purpose not logged
visit-log.csv,2316,V02315,Remarks,blank,Outcome not logged
visit-log.csv,2317,V02316,Remarks,blank,Outcome not logged
visit-log.csv,2318,V02317,Visit Date,coerced,'06/07/2026' parsed as %d/%m/%Y
visit-log.csv,2319,V02318,Visit Date,coerced,'02/07/2026' parsed as %d/%m/%Y
visit-log.csv,2320,V02319,Visit Date,coerced,'13/07/2026' parsed as %d/%m/%Y
visit-log.csv,2320,V02319,Purpose,coerced,'followup' -> Follow up
visit-log.csv,2321,V02320,Purpose,blank,Purpose not logged
visit-log.csv,2322,V02321,Visit Date,coerced,'02/06/2026' parsed as %d/%m/%Y
visit-log.csv,2324,V02323,Duration (mins),blank,Duration not recorded
visit-log.csv,2324,V02323,Remarks,blank,Outcome not logged
visit-log.csv,2325,V02324,Purpose,blank,Purpose not logged
visit-log.csv,2325,V02324,Remarks,blank,Outcome not logged
visit-log.csv,2326,V02325,Remarks,blank,Outcome not logged
visit-log.csv,2327,V02326,Visit Date,coerced,'06/06/2026' parsed as %d/%m/%Y
visit-log.csv,2327,V02326,Remarks,blank,Outcome not logged
visit-log.csv,2328,V02327,Visit Date,coerced,'06/07/2026' parsed as %d/%m/%Y
visit-log.csv,2329,V02328,Visit Date,coerced,'15/06/2026' parsed as %d/%m/%Y
visit-log.csv,2330,V02329,Duration (mins),blank,Duration not recorded
visit-log.csv,2330,V02329,Remarks,blank,Outcome not logged
visit-log.csv,2331,V02330,Visit Date,coerced,'12/06/2026' parsed as %d/%m/%Y
visit-log.csv,2332,V02331,Duration (mins),blank,Duration not recorded
visit-log.csv,2332,V02331,Purpose,coerced,'followup' -> Follow up
visit-log.csv,2333,V02332,Duration (mins),blank,Duration not recorded
visit-log.csv,2333,V02332,Remarks,blank,Outcome not logged
visit-log.csv,2334,V02333,Visit Date,coerced,'18/05/2026' parsed as %d/%m/%Y
visit-log.csv,2334,V02333,Duration (mins),blank,Duration not recorded
visit-log.csv,2334,V02333,Purpose,coerced,'routine' -> Routine visit
visit-log.csv,2335,V02334,Purpose,coerced,'routine' -> Routine visit
visit-log.csv,2335,V02334,Remarks,blank,Outcome not logged
visit-log.csv,2336,V02335,Visit Date,coerced,'13/05/2026' parsed as %d/%m/%Y
visit-log.csv,2337,V02336,Visit Date,coerced,'25/05/2026' parsed as %d/%m/%Y
visit-log.csv,2338,V02337,Remarks,blank,Outcome not logged
visit-log.csv,2339,V02338,Visit Date,coerced,'18/05/2026' parsed as %d/%m/%Y
visit-log.csv,2340,V02339,Visit Date,coerced,'09/07/2026' parsed as %d/%m/%Y
visit-log.csv,2340,V02339,Duration (mins),blank,Duration not recorded
visit-log.csv,2340,V02339,Purpose,coerced,'routine' -> Routine visit
visit-log.csv,2342,V02341,Visit Date,coerced,'23/06/2026' parsed as %d/%m/%Y
visit-log.csv,2343,V02342,Visit Date,coerced,'27/05/2026' parsed as %d/%m/%Y
visit-log.csv,2344,V02343,Visit Date,coerced,'10/07/2026' parsed as %d/%m/%Y
visit-log.csv,2344,V02343,Purpose,coerced,'routine' -> Routine visit
visit-log.csv,2345,V02344,Visit Date,coerced,'19/05/2026' parsed as %d/%m/%Y
visit-log.csv,2346,V02345,Purpose,blank,Purpose not logged
visit-log.csv,2347,V02346,Visit Date,coerced,'17/07/2026' parsed as %d/%m/%Y
visit-log.csv,2347,V02346,Duration (mins),blank,Duration not recorded
visit-log.csv,2348,V02347,Check In,blank,Check-in time not logged
visit-log.csv,2349,V02348,Visit Date,coerced,'29/06/2026' parsed as %d/%m/%Y
visit-log.csv,2350,V02349,Visit Date,coerced,'01/06/2026' parsed as %d/%m/%Y
visit-log.csv,2351,V02350,Duration (mins),blank,Duration not recorded
visit-log.csv,2351,V02350,Purpose,coerced,'followup' -> Follow up
visit-log.csv,2351,V02350,Remarks,blank,Outcome not logged
visit-log.csv,2352,V02351,Remarks,blank,Outcome not logged
visit-log.csv,2354,V02353,Visit Date,coerced,'25/07/2026' parsed as %d/%m/%Y
visit-log.csv,2354,V02353,Remarks,blank,Outcome not logged
visit-log.csv,2356,V02355,Visit Date,coerced,'22/07/2026' parsed as %d/%m/%Y
visit-log.csv,2357,V02356,Visit Date,coerced,'11/06/2026' parsed as %d/%m/%Y
visit-log.csv,2359,V02358,Visit Date,coerced,'09/06/2026' parsed as %d/%m/%Y
visit-log.csv,2360,V02359,Purpose,coerced,'followup' -> Follow up
visit-log.csv,2361,V02360,Visit Date,coerced,'27/05/2026' parsed as %d/%m/%Y
visit-log.csv,2362,V02361,Visit Date,coerced,'20/07/2026' parsed as %d/%m/%Y
visit-log.csv,2362,V02361,Purpose,coerced,'followup' -> Follow up
visit-log.csv,2362,V02361,Remarks,blank,Outcome not logged
visit-log.csv,2363,V02362,Visit Date,coerced,'09/07/2026' parsed as %d/%m/%Y
visit-log.csv,2363,V02362,Purpose,blank,Purpose not logged
visit-log.csv,2364,V02363,Purpose,coerced,'routine' -> Routine visit
visit-log.csv,2365,V02364,Visit Date,coerced,'30/06/2026' parsed as %d/%m/%Y
visit-log.csv,2365,V02364,Purpose,coerced,'followup' -> Follow up
visit-log.csv,2365,V02364,Remarks,blank,Outcome not logged
visit-log.csv,2367,V02366,Visit Date,coerced,'21/05/2026' parsed as %d/%m/%Y
visit-log.csv,2368,V02367,Visit Date,coerced,'22/05/2026' parsed as %d/%m/%Y
visit-log.csv,2368,V02367,Purpose,coerced,'routine' -> Routine visit
visit-log.csv,2368,V02367,Remarks,blank,Outcome not logged
visit-log.csv,2369,V02368,Visit Date,coerced,'29/06/2026' parsed as %d/%m/%Y
visit-log.csv,2369,V02368,Purpose,blank,Purpose not logged
visit-log.csv,2370,V02369,Visit Date,coerced,'29/06/2026' parsed as %d/%m/%Y
visit-log.csv,2370,V02369,Purpose,coerced,'routine' -> Routine visit
visit-log.csv,2371,V02370,Purpose,blank,Purpose not logged
visit-log.csv,2372,V02371,Visit Date,coerced,'06/06/2026' parsed as %d/%m/%Y
visit-log.csv,2373,V02372,Visit Date,coerced,'06/07/2026' parsed as %d/%m/%Y
visit-log.csv,2374,V02373,Visit Date,coerced,'03/06/2026' parsed as %d/%m/%Y
visit-log.csv,2374,V02373,Remarks,blank,Outcome not logged
visit-log.csv,2375,V02374,Visit Date,coerced,'14/06/2026' parsed as %d/%m/%Y
visit-log.csv,2375,V02374,Purpose,coerced,'followup' -> Follow up
visit-log.csv,2375,V02374,Remarks,blank,Outcome not logged
visit-log.csv,2376,V02375,Visit Date,coerced,'09/07/2026' parsed as %d/%m/%Y
visit-log.csv,2376,V02375,Duration (mins),blank,Duration not recorded
visit-log.csv,2376,V02375,Purpose,coerced,'followup' -> Follow up
visit-log.csv,2377,V02376,Visit Date,coerced,'14/07/2026' parsed as %d/%m/%Y
visit-log.csv,2378,V02377,Visit Date,coerced,'27/07/2026' parsed as %d/%m/%Y
visit-log.csv,2378,V02377,Duration (mins),blank,Duration not recorded
visit-log.csv,2380,V02379,Visit Date,coerced,'22/07/2026' parsed as %d/%m/%Y
visit-log.csv,2381,V02380,Visit Date,coerced,'12/05/2026' parsed as %d/%m/%Y
visit-log.csv,2381,V02380,Remarks,blank,Outcome not logged
visit-log.csv,2382,V02381,Visit Date,coerced,'16/07/2026' parsed as %d/%m/%Y
visit-log.csv,2383,V02382,Visit Date,coerced,'04/05/2026' parsed as %d/%m/%Y
visit-log.csv,2384,V02383,Visit Date,coerced,'27/06/2026' parsed as %d/%m/%Y
visit-log.csv,2384,V02383,Purpose,coerced,'followup' -> Follow up
visit-log.csv,2386,V02385,Visit Date,coerced,'22/05/2026' parsed as %d/%m/%Y
visit-log.csv,2386,V02385,Duration (mins),blank,Duration not recorded
visit-log.csv,2387,V02386,Visit Date,coerced,'29/07/2026' parsed as %d/%m/%Y
visit-log.csv,2388,V02387,Visit Date,coerced,'04/06/2026' parsed as %d/%m/%Y
visit-log.csv,2388,V02387,Remarks,blank,Outcome not logged
visit-log.csv,2390,V02389,Duration (mins),blank,Duration not recorded
visit-log.csv,2391,V02390,Visit Date,coerced,'11/06/2026' parsed as %d/%m/%Y
visit-log.csv,2391,V02390,Remarks,blank,Outcome not logged
visit-log.csv,2392,V02391,Visit Date,coerced,'26/06/2026' parsed as %d/%m/%Y
visit-log.csv,2392,V02391,Duration (mins),blank,Duration not recorded
visit-log.csv,2392,V02391,Remarks,blank,Outcome not logged
visit-log.csv,2393,V02392,Purpose,coerced,'followup' -> Follow up
visit-log.csv,2394,V02393,Visit Date,coerced,'29/07/2026' parsed as %d/%m/%Y
visit-log.csv,2395,V02394,Visit Date,coerced,'11/05/2026' parsed as %d/%m/%Y
visit-log.csv,2396,V02395,Visit Date,coerced,'20/07/2026' parsed as %d/%m/%Y
visit-log.csv,2396,V02395,Remarks,blank,Outcome not logged
visit-log.csv,2397,V02396,Visit Date,coerced,'29/07/2026' parsed as %d/%m/%Y
visit-log.csv,2397,V02396,Purpose,blank,Purpose not logged
visit-log.csv,2398,V02397,Visit Date,coerced,'01/07/2026' parsed as %d/%m/%Y
visit-log.csv,2398,V02397,Duration (mins),blank,Duration not recorded
visit-log.csv,2398,V02397,Remarks,blank,Outcome not logged
visit-log.csv,2399,V02398,Visit Date,coerced,'03/07/2026' parsed as %d/%m/%Y
visit-log.csv,2399,V02398,Duration (mins),blank,Duration not recorded
visit-log.csv,2400,V02399,Visit Date,coerced,'10/06/2026' parsed as %d/%m/%Y
visit-log.csv,2400,V02399,Remarks,blank,Outcome not logged
visit-log.csv,2401,V02400,Visit Date,coerced,'24/07/2026' parsed as %d/%m/%Y
visit-log.csv,2401,V02400,Remarks,blank,Outcome not logged
visit-log.csv,2402,V02401,Purpose,coerced,'followup' -> Follow up
visit-log.csv,2403,V02402,Visit Date,coerced,'05/06/2026' parsed as %d/%m/%Y
visit-log.csv,2404,V02403,Visit Date,coerced,'29/06/2026' parsed as %d/%m/%Y
visit-log.csv,2405,V02404,Visit Date,coerced,'20/06/2026' parsed as %d/%m/%Y
visit-log.csv,2405,V02404,Purpose,coerced,'routine' -> Routine visit
visit-log.csv,2406,V02405,Visit Date,coerced,'22/06/2026' parsed as %d/%m/%Y
visit-log.csv,2407,V02406,Visit Date,coerced,'08/07/2026' parsed as %d/%m/%Y
visit-log.csv,2407,V02406,Purpose,coerced,'followup' -> Follow up
visit-log.csv,2407,V02406,Remarks,blank,Outcome not logged
visit-log.csv,2408,V02407,Visit Date,coerced,'05/05/2026' parsed as %d/%m/%Y
visit-log.csv,2409,V02408,Visit Date,coerced,'28/07/2026' parsed as %d/%m/%Y
visit-log.csv,2409,V02408,Duration (mins),blank,Duration not recorded
visit-log.csv,2409,V02408,Purpose,blank,Purpose not logged
visit-log.csv,2410,V02409,Visit Date,coerced,'28/05/2026' parsed as %d/%m/%Y
visit-log.csv,2411,V02410,Remarks,blank,Outcome not logged
visit-log.csv,2412,V02411,Visit Date,coerced,'11/07/2026' parsed as %d/%m/%Y
visit-log.csv,2413,V02412,Visit Date,coerced,'25/06/2026' parsed as %d/%m/%Y
visit-log.csv,2414,V02413,Visit Date,coerced,'12/06/2026' parsed as %d/%m/%Y
visit-log.csv,2415,V02414,Visit Date,coerced,'27/07/2026' parsed as %d/%m/%Y
visit-log.csv,2416,V02415,Visit Date,coerced,'21/05/2026' parsed as %d/%m/%Y
visit-log.csv,2416,V02415,Duration (mins),blank,Duration not recorded
visit-log.csv,2416,V02415,Remarks,blank,Outcome not logged
visit-log.csv,2417,V02416,Visit Date,coerced,'16/06/2026' parsed as %d/%m/%Y
visit-log.csv,2417,V02416,Duration (mins),blank,Duration not recorded
visit-log.csv,2417,V02416,Purpose,coerced,'followup' -> Follow up
visit-log.csv,2420,V02419,Visit Date,coerced,'11/05/2026' parsed as %d/%m/%Y
visit-log.csv,2420,V02419,Remarks,blank,Outcome not logged
visit-log.csv,2421,V02420,Visit Date,coerced,'08/06/2026' parsed as %d/%m/%Y
visit-log.csv,2421,V02420,Duration (mins),blank,Duration not recorded
visit-log.csv,2421,V02420,Purpose,coerced,'routine' -> Routine visit
visit-log.csv,2422,V02421,Visit Date,coerced,'09/07/2026' parsed as %d/%m/%Y
visit-log.csv,2423,V02422,Purpose,coerced,'routine' -> Routine visit
visit-log.csv,2424,V02423,Visit Date,coerced,'25/06/2026' parsed as %d/%m/%Y
visit-log.csv,2424,V02423,Duration (mins),blank,Duration not recorded
visit-log.csv,2424,V02423,Remarks,blank,Outcome not logged
visit-log.csv,2425,V02424,Visit Date,coerced,'28/06/2026' parsed as %d/%m/%Y
visit-log.csv,2426,V02425,Visit Date,coerced,'30/06/2026' parsed as %d/%m/%Y
visit-log.csv,2426,V02425,Purpose,coerced,'followup' -> Follow up
visit-log.csv,2427,V02426,Visit Date,coerced,'03/06/2026' parsed as %d/%m/%Y
visit-log.csv,2427,V02426,Duration (mins),blank,Duration not recorded
visit-log.csv,2429,V02428,Visit Date,coerced,'07/07/2026' parsed as %d/%m/%Y
visit-log.csv,2429,V02428,Remarks,blank,Outcome not logged
visit-log.csv,2431,V02430,Visit Date,coerced,'25/05/2026' parsed as %d/%m/%Y
visit-log.csv,2431,V02430,Remarks,blank,Outcome not logged
visit-log.csv,2432,V02431,Purpose,coerced,'routine' -> Routine visit
visit-log.csv,2433,V02432,Visit Date,coerced,'11/07/2026' parsed as %d/%m/%Y
visit-log.csv,2433,V02432,Duration (mins),blank,Duration not recorded
visit-log.csv,2434,V02433,Purpose,coerced,'routine' -> Routine visit
visit-log.csv,2435,V02434,Visit Date,coerced,'11/06/2026' parsed as %d/%m/%Y
visit-log.csv,2435,V02434,Remarks,blank,Outcome not logged
visit-log.csv,2436,V02435,Visit Date,coerced,'07/07/2026' parsed as %d/%m/%Y
visit-log.csv,2438,V02437,Visit Date,coerced,'06/06/2026' parsed as %d/%m/%Y
visit-log.csv,2438,V02437,Purpose,blank,Purpose not logged
visit-log.csv,2439,V02438,Duration (mins),blank,Duration not recorded
visit-log.csv,2440,V02439,Visit Date,coerced,'05/05/2026' parsed as %d/%m/%Y
visit-log.csv,2441,V02440,Visit Date,coerced,'23/06/2026' parsed as %d/%m/%Y
visit-log.csv,2442,V02441,Visit Date,coerced,'03/06/2026' parsed as %d/%m/%Y
visit-log.csv,2443,V02442,Visit Date,coerced,'02/07/2026' parsed as %d/%m/%Y
visit-log.csv,2444,V02443,Visit Date,coerced,'06/06/2026' parsed as %d/%m/%Y
visit-log.csv,2445,V02444,Visit Date,coerced,'15/07/2026' parsed as %d/%m/%Y
visit-log.csv,2445,V02444,Purpose,coerced,'routine' -> Routine visit
visit-log.csv,2445,V02444,Remarks,blank,Outcome not logged
visit-log.csv,2446,V02445,Visit Date,coerced,'29/07/2026' parsed as %d/%m/%Y
visit-log.csv,2446,V02445,Remarks,blank,Outcome not logged
visit-log.csv,2447,V02446,Visit Date,coerced,'09/06/2026' parsed as %d/%m/%Y
visit-log.csv,2447,V02446,Duration (mins),blank,Duration not recorded
visit-log.csv,2447,V02446,Purpose,blank,Purpose not logged
visit-log.csv,2448,V02447,Visit Date,coerced,'11/06/2026' parsed as %d/%m/%Y
visit-log.csv,2448,V02447,Remarks,blank,Outcome not logged
visit-log.csv,2449,V02448,Duration (mins),blank,Duration not recorded
visit-log.csv,2450,V02449,Visit Date,coerced,'24/07/2026' parsed as %d/%m/%Y
visit-log.csv,2450,V02449,Purpose,blank,Purpose not logged
visit-log.csv,2451,V02450,Visit Date,coerced,'11/06/2026' parsed as %d/%m/%Y
visit-log.csv,2451,V02450,Remarks,blank,Outcome not logged
visit-log.csv,2452,V02451,Visit Date,coerced,'22/07/2026' parsed as %d/%m/%Y
visit-log.csv,2452,V02451,Purpose,coerced,'followup' -> Follow up
visit-log.csv,2453,V02452,Visit Date,coerced,'22/07/2026' parsed as %d/%m/%Y
visit-log.csv,2453,V02452,Remarks,blank,Outcome not logged
